account_id,transaction_date,total_debit_amount,total_credit_amount,net_amount,transaction_count,distinct_merchants,top_category,currencies,updated_at
ACC-1004,2024-01-26,28.92,0,-28.92,1,1,electronics,GBP,2026-03-24T15:30:18.516Z
ACC-1004,2024-02-07,0,4874.36,4874.36,1,1,home_and_garden,EUR,2026-03-24T15:30:18.516Z
ACC-1004,2024-02-14,0,6253.38,6253.38,1,1,home_and_garden,USD,2026-03-24T15:30:18.516Z
ACC-1004,2024-02-17,3.02,0,-3.02,1,1,transportation,JPY,2026-03-24T15:30:18.516Z
ACC-1004,2024-02-19,0.88,0,-0.88,1,1,electronics,JPY,2026-03-24T15:30:18.516Z
ACC-1004,2024-02-28,746.42,0,-746.42,1,1,transfer,GBP,2026-03-24T15:30:18.516Z
ACC-1004,2024-03-18,229.71,0,-229.71,1,1,electronics,USD,2026-03-24T15:30:18.516Z
ACC-1004,2024-03-19,92.43,0,-92.43,1,1,payroll,USD,2026-03-24T15:30:18.516Z
ACC-1004,2024-03-23,856.89,0,-856.89,1,1,retail,USD,2026-03-24T15:30:18.516Z
ACC-1005,2024-01-10,318.94,0,-318.94,1,1,transportation,USD,2026-03-24T15:30:18.516Z
ACC-1005,2024-01-12,0,492.35,492.35,1,1,transportation,EUR,2026-03-24T15:30:18.516Z
ACC-1005,2024-01-21,1889.3,0,-1889.3,1,1,retail,USD,2026-03-24T15:30:18.516Z
ACC-1005,2024-01-22,2743.76,0,-2743.76,1,1,e-commerce,USD,2026-03-24T15:30:18.516Z
ACC-1005,2024-01-28,137.6,0,-137.6,1,1,travel,GBP,2026-03-24T15:30:18.516Z
ACC-1005,2024-02-14,0,3386.15,3386.15,1,1,groceries,CHF,2026-03-24T15:30:18.516Z
ACC-1005,2024-02-17,92.31,0,-92.31,1,1,travel,USD,2026-03-24T15:30:18.516Z
ACC-1005,2024-02-18,0,838.94,838.94,1,1,groceries,USD,2026-03-24T15:30:18.516Z
ACC-1005,2024-02-27,0,1503.46,1503.46,1,1,health,GBP,2026-03-24T15:30:18.516Z
ACC-1005,2024-03-10,4955.16,0,-4955.16,1,1,electronics,USD,2026-03-24T15:30:18.516Z
ACC-1005,2024-03-14,48.16,0,-48.16,1,1,travel,EUR,2026-03-24T15:30:18.516Z
ACC-1005,2024-03-18,0,4972.72,4972.72,1,1,electronics,EUR,2026-03-24T15:30:18.516Z
ACC-1005,2024-03-19,0,3874.2,3874.2,1,1,e-commerce,EUR,2026-03-24T15:30:18.516Z
ACC-1005,2024-03-23,675.31,0,-675.31,2,2,groceries,USD,2026-03-24T15:30:18.516Z
ACC-1005,2024-03-24,171.25,2323.05,2151.8,2,2,entertainment,USD,2026-03-24T15:30:18.516Z
ACC-1005,2024-03-26,829.75,0,-829.75,1,1,travel,USD,2026-03-24T15:30:18.516Z
ACC-1005,2024-03-27,0,7847.31,7847.31,1,1,transportation,EUR,2026-03-24T15:30:18.516Z
ACC-1005,2024-03-28,0,3759.32,3759.32,1,1,groceries,USD,2026-03-24T15:30:18.516Z
ACC-1005,2024-03-30,361.02,2998.43,2637.41,2,2,electronics,"CAD, EUR",2026-03-24T15:30:18.516Z
ACC-1005,2024-04-15,0,5000,5000,1,1,home_and_garden,USD,2026-03-24T15:30:18.516Z
ACC-1006,2024-01-03,2698.43,0,-2698.43,1,1,entertainment,USD,2026-03-24T15:30:18.516Z
ACC-1006,2024-01-08,1382.73,0,-1382.73,1,1,travel,USD,2026-03-24T15:30:18.516Z
ACC-1006,2024-01-23,0,7172.05,7172.05,1,1,health,USD,2026-03-24T15:30:18.516Z
ACC-1006,2024-02-02,36.61,0,-36.61,1,1,retail,USD,2026-03-24T15:30:18.516Z
ACC-1006,2024-02-16,150.64,0,-150.64,1,1,transportation,USD,2026-03-24T15:30:18.516Z
ACC-1006,2024-03-03,1498.41,0,-1498.41,2,2,electronics,"GBP, USD",2026-03-24T15:30:18.516Z
ACC-1006,2024-03-11,3295.08,0,-3295.08,1,1,retail,USD,2026-03-24T15:30:18.516Z
ACC-1006,2024-03-15,0,4151.34,4151.34,1,1,food_and_beverage,EUR,2026-03-24T15:30:18.516Z
ACC-1006,2024-03-20,0,5143.35,5143.35,1,1,groceries,CAD,2026-03-24T15:30:18.516Z
ACC-1006,2024-03-24,196.45,5073.34,4876.89,2,2,home_and_garden,"EUR, USD",2026-03-24T15:30:18.516Z
ACC-1006,2024-03-25,738.14,0,-738.14,1,1,electronics,EUR,2026-03-24T15:30:18.516Z
ACC-1006,2024-03-29,4884.330000000001,0,-4884.330000000001,2,2,travel,"EUR, USD",2026-03-24T15:30:18.516Z
ACC-1007,2024-01-02,675.68,0,-675.68,1,1,entertainment,USD,2026-03-24T15:30:18.516Z
ACC-1007,2024-01-15,0,7483.77,7483.77,1,1,food_and_beverage,USD,2026-03-24T15:30:18.516Z
ACC-1007,2024-01-16,104.58,0,-104.58,1,1,food_and_beverage,USD,2026-03-24T15:30:18.516Z
ACC-1007,2024-01-24,3.81,0,-3.81,1,1,transfer,JPY,2026-03-24T15:30:18.516Z
ACC-1007,2024-02-15,49.27,0,-49.27,1,1,food_and_beverage,EUR,2026-03-24T15:30:18.516Z
ACC-1007,2024-03-19,2395.08,0,-2395.08,1,1,food_and_beverage,AUD,2026-03-24T15:30:18.516Z
ACC-1008,2024-01-09,4807.61,0,-4807.61,1,1,transportation,USD,2026-03-24T15:30:18.516Z
ACC-1008,2024-01-10,0,4635.08,4635.08,1,1,groceries,GBP,2026-03-24T15:30:18.516Z
ACC-1008,2024-01-11,3658.81,0,-3658.81,1,1,e-commerce,USD,2026-03-24T15:30:18.516Z
ACC-1008,2024-01-20,0,49.66,49.66,1,1,food_and_beverage,JPY,2026-03-24T15:30:18.516Z
ACC-1008,2024-01-22,0,2213,2213,1,1,health,EUR,2026-03-24T15:30:18.516Z
ACC-1008,2024-02-05,44.05,0,-44.05,1,1,transportation,USD,2026-03-24T15:30:18.516Z
ACC-1008,2024-02-20,361.76,0,-361.76,1,1,payroll,USD,2026-03-24T15:30:18.516Z
ACC-1008,2024-02-25,0,3681.37,3681.37,1,1,entertainment,EUR,2026-03-24T15:30:18.516Z
ACC-1008,2024-02-26,382.09,0,-382.09,1,1,e-commerce,GBP,2026-03-24T15:30:18.516Z
ACC-1008,2024-02-29,68.21,0,-68.21,1,1,home_and_garden,USD,2026-03-24T15:30:18.516Z
ACC-1008,2024-03-02,111.44,0,-111.44,1,1,entertainment,EUR,2026-03-24T15:30:18.516Z
ACC-1008,2024-03-05,0,4286.21,4286.21,1,1,e-commerce,AUD,2026-03-24T15:30:18.516Z
ACC-1008,2024-03-12,0,6101.8,6101.8,1,1,transfer,USD,2026-03-24T15:30:18.516Z
ACC-1008,2024-03-17,0,4663.08,4663.08,1,1,food_and_beverage,USD,2026-03-24T15:30:18.516Z
ACC-1008,2024-03-29,0,1938.67,1938.67,1,1,home_and_garden,AUD,2026-03-24T15:30:18.516Z
ACC-1009,2024-01-03,0.54,0,-0.54,1,1,e-commerce,JPY,2026-03-24T15:30:18.516Z
ACC-1009,2024-01-07,257,0,-257,1,1,e-commerce,AUD,2026-03-24T15:30:18.516Z
ACC-1009,2024-01-08,0,2414.97,2414.97,1,1,e-commerce,USD,2026-03-24T15:30:18.516Z
ACC-1009,2024-01-13,0,7246.01,7246.01,1,1,home_and_garden,USD,2026-03-24T15:30:18.516Z
ACC-1009,2024-01-28,1318.1,0,-1318.1,1,1,entertainment,CAD,2026-03-24T15:30:18.516Z
ACC-1009,2024-01-29,1753.26,0,-1753.26,1,1,home_and_garden,GBP,2026-03-24T15:30:18.516Z
ACC-1009,2024-02-19,0,1607.04,1607.04,1,1,transportation,EUR,2026-03-24T15:30:18.516Z
ACC-1009,2024-02-25,0,138.78,138.78,1,1,transfer,CHF,2026-03-24T15:30:18.516Z
ACC-1009,2024-03-11,934.68,0,-934.68,1,1,home_and_garden,GBP,2026-03-24T15:30:18.516Z
ACC-1010,2024-01-18,4152.41,893.62,-3258.79,2,2,transfer,USD,2026-03-24T15:30:18.516Z
ACC-1010,2024-01-19,0,5670.43,5670.43,2,2,payroll,USD,2026-03-24T15:30:18.516Z
ACC-1010,2024-01-20,1665.39,0,-1665.39,1,1,e-commerce,EUR,2026-03-24T15:30:18.516Z
ACC-1010,2024-01-21,0,5775.32,5775.32,1,1,food_and_beverage,USD,2026-03-24T15:30:18.516Z
ACC-1010,2024-01-23,0,4849.71,4849.71,1,1,travel,EUR,2026-03-24T15:30:18.516Z
ACC-1010,2024-02-03,91.28,0,-91.28,1,1,retail,EUR,2026-03-24T15:30:18.516Z
ACC-1010,2024-02-06,0,821.42,821.42,1,1,e-commerce,CAD,2026-03-24T15:30:18.516Z
ACC-1010,2024-03-04,184.11,0,-184.11,1,1,e-commerce,GBP,2026-03-24T15:30:18.516Z
ACC-1010,2024-03-09,3975.77,0,-3975.77,1,1,entertainment,EUR,2026-03-24T15:30:18.516Z
ACC-1010,2024-03-11,0,317.7,317.7,1,1,transportation,USD,2026-03-24T15:30:18.516Z
ACC-1010,2024-03-21,6.1,0,-6.1,1,1,transportation,USD,2026-03-24T15:30:18.516Z
ACC-1010,2024-03-25,0,662.97,662.97,1,1,home_and_garden,GBP,2026-03-24T15:30:18.516Z
ACC-1010,2024-03-30,64.43,0,-64.43,1,1,food_and_beverage,EUR,2026-03-24T15:30:18.516Z
ACC-1011,2024-01-14,0,5941.91,5941.91,1,1,health,GBP,2026-03-24T15:30:18.516Z
ACC-1011,2024-01-21,628.45,0,-628.45,1,1,transfer,EUR,2026-03-24T15:30:18.516Z
ACC-1011,2024-02-09,12.66,0,-12.66,1,1,e-commerce,USD,2026-03-24T15:30:18.516Z
ACC-1011,2024-02-22,3199.08,8584.63,5385.549999999999,2,2,travel,"EUR, USD",2026-03-24T15:30:18.516Z
ACC-1011,2024-02-26,120.05,0,-120.05,1,1,health,USD,2026-03-24T15:30:18.516Z
ACC-1011,2024-02-29,0,685.63,685.63,1,1,entertainment,EUR,2026-03-24T15:30:18.516Z
ACC-1011,2024-03-07,0,3707.42,3707.42,1,1,e-commerce,USD,2026-03-24T15:30:18.516Z
ACC-1011,2024-03-17,28.47,0,-28.47,1,1,electronics,USD,2026-03-24T15:30:18.516Z
ACC-1011,2024-03-26,0,2278.96,2278.96,1,1,food_and_beverage,EUR,2026-03-24T15:30:18.516Z
ACC-1011,2024-03-30,0,7655.98,7655.98,1,1,travel,GBP,2026-03-24T15:30:18.516Z
ACC-1012,2024-01-10,0,1866.07,1866.07,1,1,home_and_garden,USD,2026-03-24T15:30:18.516Z
ACC-1012,2024-01-18,119.74,0,-119.74,1,1,food_and_beverage,GBP,2026-03-24T15:30:18.516Z
ACC-1012,2024-01-24,431.8,0,-431.8,1,1,home_and_garden,EUR,2026-03-24T15:30:18.516Z
ACC-1012,2024-01-28,234.98,0,-234.98,1,1,electronics,AUD,2026-03-24T15:30:18.516Z
ACC-1012,2024-02-12,833.06,0,-833.06,1,1,health,GBP,2026-03-24T15:30:18.516Z
ACC-1012,2024-02-16,0,3767.67,3767.67,1,1,transportation,USD,2026-03-24T15:30:18.516Z
ACC-1012,2024-02-24,22.17,3830.29,3808.12,2,2,payroll,"EUR, USD",2026-03-24T15:30:18.516Z
ACC-1012,2024-03-07,121.85,0,-121.85,1,1,payroll,EUR,2026-03-24T15:30:18.516Z
ACC-1012,2024-03-23,630.19,5380.84,4750.65,2,2,groceries,USD,2026-03-24T15:30:18.516Z
ACC-1012,2024-03-30,123.55,0,-123.55,1,1,e-commerce,USD,2026-03-24T15:30:18.516Z
ACC-1013,2024-01-11,0,3790.82,3790.82,1,1,retail,USD,2026-03-24T15:30:18.516Z
ACC-1013,2024-01-14,140.35,0,-140.35,1,1,food_and_beverage,USD,2026-03-24T15:30:18.516Z
ACC-1013,2024-01-31,0,2115.32,2115.32,1,1,payroll,USD,2026-03-24T15:30:18.516Z
ACC-1013,2024-02-14,895.94,4849.48,3953.5399999999995,2,2,entertainment,AUD,2026-03-24T15:30:18.516Z
ACC-1013,2024-02-18,649.47,0,-649.47,1,1,e-commerce,USD,2026-03-24T15:30:18.516Z
ACC-1013,2024-02-26,668.23,0,-668.23,1,1,electronics,EUR,2026-03-24T15:30:18.516Z
ACC-1013,2024-02-27,151.19,0,-151.19,1,1,home_and_garden,GBP,2026-03-24T15:30:18.516Z
ACC-1013,2024-02-29,4648.49,0,-4648.49,1,1,groceries,USD,2026-03-24T15:30:18.516Z
ACC-1013,2024-03-03,64.71,0,-64.71,1,1,e-commerce,CAD,2026-03-24T15:30:18.516Z
ACC-1013,2024-03-19,44.77,0,-44.77,1,1,electronics,GBP,2026-03-24T15:30:18.516Z
ACC-1013,2024-03-25,181.26,0,-181.26,1,1,health,USD,2026-03-24T15:30:18.516Z
ACC-1013,2024-03-29,74.5,0,-74.5,1,1,e-commerce,GBP,2026-03-24T15:30:18.516Z
ACC-1014,2024-01-06,29.67,0,-29.67,1,1,food_and_beverage,JPY,2026-03-24T15:30:18.516Z
ACC-1014,2024-01-27,5.06,0,-5.06,1,1,transfer,CAD,2026-03-24T15:30:18.516Z
ACC-1014,2024-01-31,730.21,0,-730.21,2,2,electronics,"EUR, USD",2026-03-24T15:30:18.516Z
ACC-1014,2024-02-03,2138.74,0,-2138.74,1,1,health,EUR,2026-03-24T15:30:18.516Z
ACC-1014,2024-02-11,144.94,0,-144.94,1,1,transfer,USD,2026-03-24T15:30:18.516Z
ACC-1014,2024-02-19,142.91,0,-142.91,1,1,health,CHF,2026-03-24T15:30:18.516Z
ACC-1014,2024-02-23,643.73,0,-643.73,1,1,groceries,EUR,2026-03-24T15:30:18.516Z
ACC-1014,2024-03-05,243.79000000000002,0,-243.79000000000002,2,2,travel,USD,2026-03-24T15:30:18.516Z
ACC-1014,2024-03-14,2958.9,0,-2958.9,1,1,retail,AUD,2026-03-24T15:30:18.516Z
ACC-1014,2024-03-16,192.89,0,-192.89,1,1,payroll,GBP,2026-03-24T15:30:18.516Z
ACC-1014,2024-03-17,706.54,0,-706.54,1,1,travel,USD,2026-03-24T15:30:18.516Z
ACC-1015,2024-01-07,0,6496.33,6496.33,1,1,health,USD,2026-03-24T15:30:18.516Z
ACC-1015,2024-01-08,0,7142.06,7142.06,1,1,transportation,USD,2026-03-24T15:30:18.516Z
ACC-1015,2024-01-11,52.53,0,-52.53,1,1,travel,USD,2026-03-24T15:30:18.516Z
ACC-1015,2024-01-12,319.22,0,-319.22,2,2,transfer,"EUR, USD",2026-03-24T15:30:18.516Z
ACC-1015,2024-02-18,342.91,4922.41,4579.5,2,2,entertainment,"EUR, USD",2026-03-24T15:30:18.516Z
ACC-1015,2024-02-26,854.88,0,-854.88,1,1,transportation,GBP,2026-03-24T15:30:18.516Z
ACC-1015,2024-02-27,72.77,0,-72.77,1,1,payroll,USD,2026-03-24T15:30:18.516Z
ACC-1015,2024-02-28,5919.77,0,-5919.77,2,2,home_and_garden,"CAD, GBP",2026-03-24T15:30:18.516Z
ACC-1015,2024-03-10,17.97,0,-17.97,1,1,groceries,EUR,2026-03-24T15:30:18.516Z
ACC-1015,2024-03-16,547.94,0,-547.94,1,1,health,CAD,2026-03-24T15:30:18.516Z
ACC-1015,2024-03-27,3616.52,0,-3616.52,1,1,travel,CAD,2026-03-24T15:30:18.516Z
ACC-1016,2024-01-28,732.93,0,-732.93,1,1,entertainment,EUR,2026-03-24T15:30:18.516Z
ACC-1016,2024-02-02,198.39,0,-198.39,1,1,entertainment,USD,2026-03-24T15:30:18.516Z
ACC-1016,2024-02-20,61.01,0,-61.01,1,1,transportation,USD,2026-03-24T15:30:18.516Z
ACC-1016,2024-03-07,0,8166.44,8166.44,1,1,health,EUR,2026-03-24T15:30:18.516Z
ACC-1016,2024-03-08,0.87,0,-0.87,1,1,transfer,JPY,2026-03-24T15:30:18.516Z
ACC-1016,2024-03-30,0,3984.42,3984.42,1,1,e-commerce,GBP,2026-03-24T15:30:18.516Z
ACC-1017,2024-01-15,0,4080.19,4080.19,1,1,home_and_garden,EUR,2026-03-24T15:30:18.516Z
ACC-1017,2024-01-19,134.94,0,-134.94,1,1,e-commerce,EUR,2026-03-24T15:30:18.516Z
ACC-1017,2024-01-22,0,1042.72,1042.72,1,1,home_and_garden,USD,2026-03-24T15:30:18.516Z
ACC-1017,2024-01-24,0,6662.47,6662.47,1,1,entertainment,USD,2026-03-24T15:30:18.516Z
ACC-1017,2024-01-31,0,9874.21,9874.21,1,1,retail,GBP,2026-03-24T15:30:18.516Z
ACC-1017,2024-02-07,648.45,0,-648.45,1,1,groceries,EUR,2026-03-24T15:30:18.516Z
ACC-1017,2024-02-10,0,1455.8,1455.8,1,1,home_and_garden,USD,2026-03-24T15:30:18.516Z
ACC-1017,2024-02-26,0,5736.13,5736.13,1,1,food_and_beverage,GBP,2026-03-24T15:30:18.516Z
ACC-1017,2024-03-04,6.38,0,-6.38,1,1,transportation,JPY,2026-03-24T15:30:18.516Z
ACC-1017,2024-03-06,92.48,0,-92.48,1,1,e-commerce,GBP,2026-03-24T15:30:18.516Z
ACC-1017,2024-03-20,31.7,0,-31.7,1,1,e-commerce,EUR,2026-03-24T15:30:18.516Z
ACC-1017,2024-03-23,0,4154.58,4154.58,1,1,retail,USD,2026-03-24T15:30:18.516Z
ACC-1017,2024-03-28,246.19,0,-246.19,1,1,health,EUR,2026-03-24T15:30:18.516Z
ACC-1018,2024-01-01,230.28,0,-230.28,2,2,entertainment,"EUR, USD",2026-03-24T15:30:18.516Z
ACC-1018,2024-01-06,61.09,0,-61.09,1,1,home_and_garden,USD,2026-03-24T15:30:18.516Z
ACC-1018,2024-01-08,783.88,0,-783.88,1,1,travel,EUR,2026-03-24T15:30:18.516Z
ACC-1018,2024-01-11,104.5,0,-104.5,1,1,travel,USD,2026-03-24T15:30:18.516Z
ACC-1018,2024-01-28,38.32,0,-38.32,1,1,travel,EUR,2026-03-24T15:30:18.516Z
ACC-1018,2024-02-08,0,7401.99,7401.99,1,1,transfer,USD,2026-03-24T15:30:18.516Z
ACC-1018,2024-02-13,0,1950.61,1950.61,1,1,health,CAD,2026-03-24T15:30:18.516Z
ACC-1018,2024-02-25,0,6048.76,6048.76,1,1,transfer,USD,2026-03-24T15:30:18.516Z
ACC-1018,2024-03-03,766.71,0,-766.71,1,1,transportation,USD,2026-03-24T15:30:18.516Z
ACC-1018,2024-03-08,3205.28,0,-3205.28,1,1,electronics,USD,2026-03-24T15:30:18.516Z
ACC-1018,2024-03-14,232.54000000000002,0,-232.54000000000002,2,2,food_and_beverage,EUR,2026-03-24T15:30:18.516Z
ACC-1018,2024-03-15,1177.63,0,-1177.63,1,1,electronics,EUR,2026-03-24T15:30:18.516Z
ACC-1018,2024-03-18,63.54,0,-63.54,1,1,payroll,EUR,2026-03-24T15:30:18.516Z
ACC-1018,2024-03-24,413.35,0,-413.35,1,1,transfer,EUR,2026-03-24T15:30:18.516Z
ACC-1018,2024-03-25,30.34,0,-30.34,1,1,payroll,EUR,2026-03-24T15:30:18.516Z
ACC-1019,2024-01-06,629.27,0,-629.27,1,1,entertainment,EUR,2026-03-24T15:30:18.516Z
ACC-1019,2024-01-08,1383.84,0,-1383.84,1,1,electronics,EUR,2026-03-24T15:30:18.516Z
ACC-1019,2024-01-17,0,3288.85,3288.85,1,1,health,USD,2026-03-24T15:30:18.516Z
ACC-1019,2024-01-19,0,1306.65,1306.65,1,1,electronics,AUD,2026-03-24T15:30:18.516Z
ACC-1019,2024-01-29,0,9435.66,9435.66,1,1,travel,GBP,2026-03-24T15:30:18.516Z
ACC-1019,2024-02-08,0.38,0,-0.38,1,1,retail,JPY,2026-03-24T15:30:18.516Z
ACC-1019,2024-02-11,0,2515.51,2515.51,2,2,transportation,USD,2026-03-24T15:30:18.516Z
ACC-1019,2024-02-18,157.63,0,-157.63,1,1,e-commerce,EUR,2026-03-24T15:30:18.516Z
ACC-1019,2024-02-19,2320.61,0,-2320.61,1,1,e-commerce,USD,2026-03-24T15:30:18.516Z
ACC-1019,2024-02-21,0,4518.47,4518.47,1,1,transportation,EUR,2026-03-24T15:30:18.516Z
ACC-1019,2024-03-01,61.32,0,-61.32,1,1,groceries,USD,2026-03-24T15:30:18.516Z
ACC-1019,2024-03-04,344.17,0,-344.17,1,1,health,GBP,2026-03-24T15:30:18.516Z
ACC-1019,2024-03-08,650.01,8364.4,7714.389999999999,2,2,transfer,"EUR, USD",2026-03-24T15:30:18.516Z
ACC-1019,2024-03-09,54.76,0,-54.76,1,1,food_and_beverage,CAD,2026-03-24T15:30:18.516Z
ACC-1019,2024-03-13,0,3093.51,3093.51,1,1,travel,EUR,2026-03-24T15:30:18.516Z
ACC-1019,2024-03-17,146.49,0,-146.49,1,1,transportation,USD,2026-03-24T15:30:18.516Z
ACC-1019,2024-03-18,0,6207.84,6207.84,1,1,electronics,USD,2026-03-24T15:30:18.516Z
ACC-1020,2024-01-03,0,3458.7,3458.7,1,1,electronics,USD,2026-03-24T15:30:18.516Z
ACC-1020,2024-01-10,0,3775.23,3775.23,1,1,e-commerce,AUD,2026-03-24T15:30:18.516Z
ACC-1020,2024-01-23,158.78,0,-158.78,1,1,health,CHF,2026-03-24T15:30:18.516Z
ACC-1020,2024-01-28,15.05,1504.42,1489.3700000000001,2,2,entertainment,"CHF, USD",2026-03-24T15:30:18.516Z
ACC-1020,2024-02-02,4257.96,0,-4257.96,1,1,entertainment,USD,2026-03-24T15:30:18.516Z
ACC-1020,2024-02-03,12.79,1112.81,1100.02,2,2,transfer,USD,2026-03-24T15:30:18.516Z
ACC-1020,2024-02-12,0,2113.07,2113.07,1,1,transportation,EUR,2026-03-24T15:30:18.516Z
ACC-1020,2024-02-18,90.5,0,-90.5,1,1,groceries,USD,2026-03-24T15:30:18.516Z
ACC-1020,2024-02-21,0,53.05,53.05,1,1,payroll,JPY,2026-03-24T15:30:18.516Z
ACC-1020,2024-02-22,116.35,0,-116.35,1,1,health,USD,2026-03-24T15:30:18.516Z
ACC-1020,2024-03-04,375.13,0,-375.13,1,1,retail,EUR,2026-03-24T15:30:18.516Z
ACC-1020,2024-03-05,427.42,0,-427.42,1,1,food_and_beverage,AUD,2026-03-24T15:30:18.516Z
ACC-1020,2024-03-09,4.11,0,-4.11,1,1,travel,AUD,2026-03-24T15:30:18.516Z
ACC-1020,2024-03-17,2349.03,0,-2349.03,1,1,e-commerce,EUR,2026-03-24T15:30:18.516Z
